solvent ID,smiles,EA_0-1,protic
zinc_307924306,C#CCCN(C)C[C@@H](C)OC,-3.701033662176511,False
zinc_19282257,COCCNC1CC1,-5.355993206216754,True
zinc_223876161,C=CCC[C@@H](C)NC[C@H](C)OC,-4.0484681326409095,True
zinc_34049561,OCC[C@@H]1CO1,-4.773437233161455,True
zinc_32005555,COCCCNC[C@H](C)O,-4.344069622798154,True
zinc_41362352,CCOCCN1CCC(C)CC1,-5.834937320208202,False
zinc_663340994,C[C@H]1CCC[C@H]1NCCOCCF,-5.3937358031082745,True
zinc_656657860,CCOC1CN(CC(CC)CC)C1,-4.1585420020737445,False
zinc_70656250,CC[C@@H](COC)NC1CCCCCC1,-5.502486070467985,True
zinc_43500883,CCNCCOC(C)(C)C,-5.592585958549902,True
10898638,C1CC1[C@H]1CO1,-4.957683875646444,False
zinc_115788450,CCCCOCC(CC)CC,-5.604467931606389,False
zinc_679850260,CO[C@H](C)CN(C)C1CC1,-4.013889910881436,False
zinc_5419890,CCCCNCCOCCCC,-4.331605626942102,True
zinc_388619964,COCCN(C)C(C1CC1)C1CC1,-5.095509713989053,False
zinc_87416112,CCC(CC)CN[C@@H]1CCOC1,-5.391688619688626,True
zinc_224634048,CCCC(=O)NC[C@H](C)OC,-4.487299823833961,True
zinc_82835622,C[C@H]1CCNCCO1,-4.478152727460456,True
20587930,C[C@H]1COCC1=O,-3.509027488082884,False
zinc_1609004,CC[C@H]1CO1,-5.850129645596529,False
zinc_104608815,CCCNC[C@@H]1O[C@@H]1C,-5.305578020725145,True
zinc_70623815,CC[C@@H](COC)NCC1CCC1,-5.396042797926846,True
zinc_393552581,FC(F)COCCN1CCCCC1,-4.624874256993661,False
zinc_307952474,CC[C@H](C)[C@H](C)N(C)CCOC,-4.514050563729104,False
zinc_306975643,C[C@@H]1C[C@H]1CN1CCOCC1,-5.570489568911068,False
zinc_53172709,CC[C@@H](CO)N[C@@H](C)COC,-4.81323189015706,True
zinc_39259324,COCC[C@@H](C)O,-4.864931340933654,True
zinc_132802148,COC[C@H](NC[C@@H]1C[C@@H]1C)C(C)C,-5.4558887357494745,True
zinc_37687737,COC[C@H](C)NC[C@H](C)O,-4.448122107772461,True
zinc_40506583,CCCCOCCN[C@H](C)CCC,-5.668805807252354,True
zinc_382179982,C=CCOCCN1CCC[C@@H](C)C1,-3.783695233162123,False
zinc_96528601,COCCNCCCC1CCC1,-5.750847500518255,True
zinc_707980546,CCN[C@H](C)CNC[C@H](C)OC,-5.131927280826429,True
zinc_388581985,COC[C@@H](CC(C)C)NCCCF,-5.469518501554065,True
zinc_57935229,CC(C)[C@H]1CNCCO1,-5.305194621762046,True
zinc_702645949,C[C@H]1CC[C@@H]1NCCOCCF,-5.870751417614031,True
zinc_675903221,COCCN1CCC(C(F)F)CC1,-5.413475595858307,False
zinc_404441,CO[C@H](C)CCO,-5.603819305699398,True
zinc_663464527,CCCC[C@@H](C)NCCOCCF,-5.903484447667108,True
zinc_238363888,CO[C@H]1C[C@@H](O)C1,-5.346621512953383,True
zinc_128911580,CO[C@H](C)CN[C@@H]1CC[C@@H](C)C1,-5.376723019687271,True
zinc_147673159,CCC[C@@H](CO)OC,-4.792723548185634,True
zinc_388321084,CCOCCN[C@H]1C[C@H](C(F)F)C1,-4.372495786525984,True
zinc_1333782277,CO[C@H](C)[C@@H](C)NCCCC(F)F,-4.757528277721176,True
643052,C[C@@H]1CCC[C@@H](O1)C,-5.829496368911896,False
zinc_4716349,O[C@@H]1CCOC1,-4.814484847668774,True
zinc_4299173,CO[C@@H]1CCCNC1,-4.639633123317055,True
zinc_134087707,CO[C@H](C)[C@@H](C)N[C@@H](C)CCO,-5.35448973264262,True
zinc_148581303,C[C@@H]1CCO[C@@H]1CO,-4.767174385490997,True
zinc_60313124,COCCN1CCC(C)(C)CC1,-5.5777842797907,False
zinc_307925954,CC[C@H]1CC[C@H]1NCCOC,-5.378722379273072,True
zinc_307924149,CO[C@H](C)CN(C)CCCF,-4.23231521036065,False
zinc_680849017,CC[C@H]1CCCCN1CCOC,-5.415271374093515,False
zinc_166313003,CCCC[C@H](COC)NCCOC,-5.9593390217604005,True
zinc_663377167,C[C@H](O)CNCCOCCF,-4.284902406218061,True
zinc_38415638,CC(C)(O)C[C@H]1CO1,-4.857271202073706,True
zinc_131980606,CO[C@@H](C)[C@H](C)NCCCO,-5.68961774300563,True
zinc_308545348,C=CCOCCNC[C@H](C)CC(C)C,-3.783949871503624,True
zinc_393303659,CC[C@@H](CO)N(C)CCCOC,-4.765931396891451,True
zinc_379387157,CCCCN(C)C(=O)[C@H](CC)OC,-4.133138089118561,False
zinc_394391957,CCOC[C@H](C)NCC[C@@H](C)CC,-5.318414422798037,True
zinc_335584819,COCCN1CC[C@H]2CCC[C@@H]12,-5.32669209533653,False
44141288,C1COC[C@@H]1C#N,-3.587832060103238,False
zinc_17327358,CCCCN1C[C@H](C)O[C@H](C)C1,-5.56571203523445,False
zinc_19904383,COC[C@@H](C)NC1CCCCCC1,-5.477746787565621,True
zinc_929125769,CCCCN(C)CCOC1CC1,-4.562968364764149,False
zinc_661968138,CC[C@H](CN1CC[C@H]2C[C@@H]2C1)OC,-5.518475693262689,False
zinc_19260482,CC[C@H]1O[C@@H]1C,-4.766312074612238,False
zinc_223884190,CCCC(CCC)NC[C@@H](C)OC,-5.621650833159528,True
zinc_39221553,CC1(C)CC[C@@H](CO)O1,-4.592082329532319,True
zinc_50369071,CO[C@@H]1CCC[C@H]1NCC(C)C,-5.47451448911907,True
zinc_83398791,COC[C@H](N[C@H]1CC[C@@H](C)C1)C(C)C,-5.3379559419685005,True
zinc_53196366,COC[C@H](C)NC[C@@H](C)N(C)C,-5.485352312955769,True
14671575,C[C@@H]1CCOC[C@@H]1C,-5.439544111917462,False
zinc_44723852,CCOC[C@@H](C)NC[C@H](C)O,-5.7715184974102,True
12929516,C1COC[C@@H]1Br,-2.0919524518120483,False
21429516,C[C@@H](CCOC)S,-3.860489991710948,False
zinc_218880724,CCOCCN(C)C1CCCCC1,-5.613485917096806,False
zinc_711737618,C1CCN(CCOC2CC2)CC1,-4.6210071274614455,False
zinc_85508013,CCCCCCCOCC,-4.784561622800085,False
zinc_50193514,CCC[C@H](O)CN(C)CCOC,-5.415143044563098,True
zinc_880294769,COC[C@H](C)N1CC[C@@H](CF)C1,-5.306102412435016,False
zinc_322684320,C=C[C@@H](C)NC[C@@](C)(CC)OC,-3.9015961533681054,True
zinc_1845902,CCCCCOC,-4.5582140290162405,False
zinc_379308607,CCOC[C@H](C)NCCC(C)(F)F,-4.305784932642712,True
643051,C[C@H]1CCC[C@@H](O1)C,-4.718622793782813,False
zinc_308361599,CCCCCCN1CCO[C@H](C)C1,-5.5703000248708765,False
zinc_49310783,FC(F)(F)COCCNCC1CC1,-4.297363492229694,True
zinc_68986284,CCCC[C@@H](CC)NCCOCC,-5.902997749222593,True
zinc_45018982,COCC[C@@H](C)NCCO,-4.338079519170177,True
zinc_308305818,CO[C@H](CNCC(C)C)C(F)(F)F,-5.897377061138879,True
zinc_308243736,CC[C@@H](C)NC[C@@H](OC)C(F)(F)F,-5.356156858028642,True
zinc_656685464,COC[C@@H](C)NCCC(C)(C)F,-5.507969753367344,True
zinc_403234,CC[C@@H](O)COC,-4.837769801036396,True
zinc_307421829,CO[C@@H](C)CN(C)CCF,-4.686106870465264,False
zinc_379372502,C=CCCCCN[C@H](CC)COC,-4.005212431085555,True
zinc_220541194,FCCCCN1CCOCC1,-5.591936497409394,False
zinc_308543450,CCOC[C@H](C)N[C@@H](C)CCC1CC1,-5.5428931958571255,True
zinc_87480092,CCCC[C@H](C)N[C@H](COC)C1CC1,-5.620858816580689,True
zinc_231345023,CO[C@@H](C)CN(CCO)CC(F)F,-4.958499170982153,True
zinc_660932704,COC[C@H](C)N1C[C@@H]2CCCC[C@H]12,-5.484903765804388,False
zinc_379364449,CC[C@@H](N[C@@H](C)[C@H](C)OC)C1CC1,-5.473942812434352,True
zinc_45620471,COCCN(C)CCC[C@H](C)O,-4.885761409324504,True
zinc_200162772,CCN1CCO[C@H](C(C)C)C1,-5.5153863005174895,False
zinc_1592144,CC(C)OC1CC1,-5.492059289119415,False
zinc_679857505,CO[C@H](C)CN1CC[C@H](C2CC2)C1,-5.380755740933269,False
zinc_223886673,CCCC[C@H](CC)NC[C@@H](C)OC,-5.440740165802119,True
14671577,C[C@@H]1C[C@@H](COC1)C,-4.332491701554355,False
zinc_252831037,CO[C@H](C)CN[C@@H]1CCC[C@H]1OC,-5.391428404145836,True
zinc_5593217,CC[C@@H](C)C(=O)NCCOC,-4.403396368912586,True
zinc_761056507,COCCN1CC[C@@H](C(F)(F)F)C1,-4.545897734716286,False
zinc_2557063,C=COC(C)(C)CC,-4.201105214507957,False
zinc_39017082,OCCCC1COC1,-4.48732043523396,True
zinc_85793882,C[C@H](O)[C@@H]1CN(C)CCO1,-5.58456750466283,True
zinc_82901255,COCC[C@H](CO)NC(C)C,-5.65798864870569,True
zinc_308068260,CC[C@@H](C#N)N[C@H](C)[C@@H](C)OC,-3.61585308186453,True
zinc_137749340,COC1(CO)CCC1,-4.747036563729148,True
zinc_114932257,CO[C@H]1C[C@@H](CO)C1,-4.731092393782873,True
zinc_642700274,CC[C@@H](CN1CCC(F)(F)C1)OC,-5.396605313988662,False
zinc_96306728,COCC1(CO)CC1,-4.7277227668393245,True
zinc_39278421,COCCCC=O,-3.5479103398957874,False
zinc_322736914,CC[C@@](C)(CNCCF)OC,-4.254119376166569,True
zinc_19394051,CCOCCCCN,-4.58031580725426,True
zinc_649720319,CC[C@H]1CN(CC)[C@@H](CC)CO1,-5.372751728498934,False
zinc_388407654,CC[C@H](CNC1CCCC1)OC,-5.39616608912263,True
zinc_322620939,C=CCCCNC[C@](C)(CC)OC,-4.014552331608222,True
zinc_608564709,CC[C@@H](C)CN(C)[C@H](C)COC,-5.505808574094541,False
zinc_652019004,COC[C@@H](C)N[C@H](CO)CCF,-4.776060242486091,True
zinc_160520877,CCCCN(C)C(=O)[C@@H](C)OC,-4.100701539895675,False
zinc_34077739,CCC(O)(CC)COC,-5.422374412436614,True
zinc_300042522,CO[C@@H]1CCN([C@H](C)[C@H](C)O)C1,-5.5059352062182665,True
zinc_307414344,C[C@H]1C[C@H]1CN1CCO[C@H](C)C1,-5.494923115023037,False
zinc_2507600,CC(C)(C)OCCN,-5.594058770983708,True
zinc_656657879,CCO[C@H]1CN(C[C@H](C)CC)C1,-4.544150938861084,False
zinc_157469,OC[C@@H]1CCCO1,-4.572591624869813,True
zinc_335890506,COCCN1CCC[C@H](C)[C@H]1C,-5.612263512953008,False
zinc_929754347,COCC(COC)N1CCC[C@H]1C,-5.359228576165575,False
zinc_211291531,CCC[C@@H](CNC(C)C)OC,-5.304099146113427,True
zinc_586768196,CCOCCN(C)CCC(F)(F)F,-5.665658998963818,False
zinc_2522933,CCNCCOCC,-4.333949264249221,True
zinc_78675992,CO[C@H](C)C[C@H](C)O,-5.597711164765814,True
zinc_132909706,COCCN[C@@H](C)CCO,-4.384154429015773,True
zinc_52966071,COCC[C@H](C)CNC(C)C,-5.187731633159268,True
zinc_167072178,CO[C@H](C)CN[C@H]1CCC[C@@H]1C,-5.507238008290819,True
zinc_21953262,CCO[C@@H](C)CNC,-5.850322934713889,True
zinc_307909332,CCOCCN[C@@H]1CC[C@H]1C,-5.386426408291422,True
zinc_651982970,CCC[C@H](C)N[C@H](C)COCC1CC1,-5.252964393781963,True
zinc_200981992,CCOC1CCN(CCOC)CC1,-5.4193295025881305,False
zinc_70642732,COCCN[C@@H]1CC[C@H](C)C1,-5.383546847669175,True
zinc_143674370,CCCCCN1CC[C@H](OC)C1,-4.583078138860165,False
zinc_168609028,C=C(C)COCCNCCCC,-3.944509463210939,True
zinc_107120042,COC[C@@H](CO)NCC(C)C,-4.305149212435026,True
zinc_167079157,CO[C@@H](C)CN[C@@H](C)CCC(C)C,-4.436553966841788,True
zinc_663340919,CC[C@H](C)CNCCOCCF,-5.287409975131364,True
zinc_69664749,CCOCCN[C@H](C)CC1CC1,-5.913798176168452,True
zinc_148813971,COCCN1CCC(F)(F)C1,-4.421741807252609,False
zinc_202491460,C=CC1CCN(CCOC)CC1,-3.9299787772036185,False
317681,COCCC1CC1,-5.427708211399628,False
zinc_322491159,CC[C@H](NC[C@@H](CC)OC)C1CCC1,-5.37786944456051,True
zinc_5651140,CC[C@@H](CO)OC,-4.7834795917097725,True
zinc_1635585,CCOCC[C@H](O)CC,-5.488018296372535,True
12522356,CC(=C)[C@]1(CO1)C,-3.836586723318237,False
zinc_149266017,CCOCCN1[C@H](C)CC[C@H]1C,-5.44152523108562,False
zinc_5768076,CCOCC(=O)CC,-3.622273222795978,False
zinc_82425008,COCCN1CC(O)C1,-4.404191618653079,True
zinc_388461836,CO[C@H](C)[C@@H](C)NC[C@H]1C[C@H]1C,-5.305835757514699,True
zinc_642529727,CCCCN(CCOCC)C1CC1,-5.388833469431284,False
zinc_201611978,COCCN1CCCC[C@@H]1C,-4.592655380311085,False
zinc_308618953,CCOC[C@H](NC[C@@H]1C[C@H]1C)C(C)C,-5.624322259065513,True
zinc_6905154,C=C(C)CN(CCOC)CCOC,-3.991824370985035,False
zinc_19905065,CCCC(CCC)N[C@@H](C)COC,-5.468460638342643,True
zinc_649694060,CC(C)N(CC1CCC1)C1COC1,-4.37939696787709,False
zinc_4996385,C[C@@H]1CC[C@@H](N2CCOCC2)C1,-5.9279797347158025,False
zinc_657789045,CO[C@@]1(C)C[C@H]1NCC(C)C,-5.413794978238096,True
zinc_35635765,CC(C)(C)NC[C@@H]1CO1,-5.766140242487065,True
zinc_656657983,CCO[C@H]1CN(C[C@@H]2C[C@@H]2C)C1,-5.4717769989615945,False
zinc_677905307,COC[C@H](C)N1CC[C@@H](C2CC2)C1,-5.324719570984961,False
zinc_252731328,CC[C@@H](COC)N[C@H]1CC[C@H](C)CC1,-5.566575477721242,True
zinc_379407773,C=CCCN(CCOC)CCOC,-3.951478675650493,False
zinc_336279831,FC[C@@H]1CN(CC2CC2)CCO1,-4.332038574093055,False
zinc_675552984,CC(C)OCCN(C)CCC1CC1,-5.55438355233354,False
zinc_663463367,C[C@H](NCCOCCF)C1CCC1,-5.343435044556408,True
13499612,C[C@@H]1CCO[C@@H](C1)C,-5.36057548393829,False
zinc_379393565,CCC(CC)N(CCF)CCOC,-5.769950630053141,False
zinc_379204794,COC[C@@H](C)NCCC(C)(F)F,-4.357559231089488,True
zinc_379354862,CC(C)CN(C)CCO[C@H](C)C#N,-3.4734501119196817,False
zinc_87100759,COCCN(N)CC(C)C,-5.556110006217477,True
zinc_161877956,C=C(C)COCCN[C@@H](C)CCC,-3.944687825905831,True
zinc_213532728,CNCC1(OC)CC1,-5.446068603108667,True
zinc_388846348,CC(C)CCOCCN1CCCC1,-5.427259798961847,False
zinc_53550238,CCCCCNC[C@H](C)OC,-5.565938006216831,True
zinc_319128234,C=CC[C@H](CC)NC[C@](C)(CC)OC,-4.050065852853624,True
zinc_19872678,CC[C@H](C)N1CCOCC1,-5.5130546528495294,False
zinc_130966779,CCC[C@H](C)NCCOCC(F)F,-4.204959492226308,True
zinc_308422856,CCO[C@H]1C[C@H](N(C)CCOC)C1,-5.366841753370976,False
zinc_663342362,CC(C)CCCNCCOCCF,-4.40022342590667,True
zinc_614369421,C=C(C)CN(C)CCOC,-4.040569575130114,False
zinc_674458931,COCCCN1C[C@@H](C)[C@@H](C)C1,-5.367246733675067,False
134849271,C1[C@@H]2[C@@H](O2)CO1,-4.320365166839416,False
zinc_932969511,CCO[C@H]1CCN(CCOC)C1,-4.601519090151216,False
zinc_238808734,C[C@H]1CCCCN1C[C@H]1CO1,-4.630233032124831,False
zinc_230618146,COC[C@@H](NC[C@@H](C)OC)C1CC1,-5.637599179274918,True
zinc_38957028,C1CCC(CN2CCOCC2)C1,-5.354628839377534,False
zinc_82835649,CC[C@@H](O)C1COC1,-4.796334530568701,True
zinc_22062337,COCCCCCCCCO,-6.143780219689744,True
zinc_665110347,CCN[C@H](C)[C@@](C)(OC)C1CC1,-5.498505780313068,True
zinc_83397449,CCC[C@@H](C)N[C@@H](COC)C(C)C,-5.615914667354667,True
zinc_19230121,OCCN1CCOCC1,-4.814167701554675,True
zinc_688732539,COC[C@@H](O)CNCCCC(F)F,-4.709538366836696,True
zinc_2037796,CCC(CC)COCCO,-4.771359954404731,True
zinc_393715140,CO[C@H]1CCN(CCC(F)(F)F)C1,-4.591155867355117,False
zinc_379044574,C#CCN(CC)C[C@@H](C)OC,-3.5096698901556422,False
51675149,C1COC[C@@H]1I,-1.062077229013748,False
zinc_235225653,C[C@H](NCCOCC(F)F)[C@@H](C)O,-4.200345260104683,True
zinc_658174849,CC[C@H](NC[C@@H](C)OC)[C@@H]1C[C@@H]1C,-4.409425890158395,True
zinc_378671915,CCC[C@@H](CC)N[C@@H]1CCC[C@H]1OC,-5.2780598901563,True
zinc_308010460,CO[C@@H](C)CCN[C@@H]1CCOC1,-4.371827061139867,True
zinc_379405251,C[C@@H]1CCCN1CCOCC(F)F,-5.628154308808398,False
11815817,C=C1CCOC1,-3.883595181346912,False
zinc_379355490,CCOCCN[C@H](C)CCC1CC1,-5.115679651813437,True
zinc_1596382,C1O[C@H]1[C@H]1CO1,-4.70060622176272,False
zinc_379482836,COCCN[C@H](CCC(C)C)C1CC1,-5.1804018694299625,True
zinc_300745482,CO[C@@H](C)CN(C)CCCO,-4.978165786529035,True
zinc_17619250,COC(C)(C)CCNC(C)C,-5.702174126424998,True
zinc_132009122,CO[C@H](C)[C@H](C)NC(C)C,-5.554725324352775,True
zinc_306633526,CC[C@@H](CNC(=O)C)OC,-4.408476203109761,True
zinc_1755958,CCOCCCCO,-4.841370679792162,True
zinc_388881420,CCCCCCN(C)C[C@H](C)OC,-4.597668153368464,False
zinc_70226036,COCCN(CC(C)C)C(=O)C,-4.32603979482186,False
zinc_2008367,CCOC(C)(C)C(=O)C,-3.689969301555711,False
zinc_148596482,CCN1CC[C@H](OC)C1,-5.504155351296131,False
zinc_53195469,COC[C@H](C)NCCC1CCCC1,-5.428350236268176,True
zinc_39375049,CCOCCCC=O,-3.544462551295302,False
zinc_307983851,COC[C@@H](CC(C)C)NC(C)C,-4.574972174091149,True
zinc_19881396,CCC(CC)NCCOC,-4.361746470467192,True
zinc_5454763,CC1(C)C[C@@H](O)CO1,-5.456212024871177,True
zinc_2516949,CCNCCOC,-4.3354115958545805,True
zinc_379406037,COCC[C@H](C)N1CC[C@H](OC)C1,-5.220726198963743,False
zinc_70656807,CC[C@H](COC)NCCC(F)(F)F,-4.449523413471682,True
zinc_20524168,COCCN[C@@H](C)CC(C)(C)OC,-5.593168627976283,True
zinc_19092339,CNC(C)(C)COC,-5.859932319171598,True
zinc_381446677,C=CCCNC[C@@H](OC)[C@@H](C)CC,-3.9819496248713646,True
zinc_307078530,CO[C@@H](C)[C@@H](C)NCCF,-5.663884397927266,True
zinc_72266143,CC1(O)COC1,-4.701070584456292,True
zinc_96528765,CO[C@H](C)CNCC1CCC1,-5.4382305595846665,True
zinc_300936628,CCOCCNC[C@@H](C)CC(C)C,-4.371044339897533,True
zinc_678349669,C[C@@H]1C[N@@]([C@H]2CCOC2)C[C@H]1C,-5.477890824870412,False
zinc_238325687,COCC(COC)N1CCCCC1,-5.452521910879462,False
zinc_32219744,COC(C)(C)C(C)(C)OC,-6.323260321244372,False
zinc_381943346,CCC[C@@H](C)N1CC[C@H](OC)C1,-5.703770822797497,False
zinc_2024034,C1CCC(OC2CCCC2)C1,-5.435040373057071,False
zinc_22012130,CCCC1(CCC)CO1,-4.537851394819702,False
zinc_379373296,CCCCOCCN1CCC[C@H]1C,-4.554050984455554,False
7972,CN1CCOCC1,-5.653611488082053,False
zinc_393438680,C=CCOCCN(C)C1CCC1,-3.795700632124933,False
zinc_85058159,C=C(CC)CN[C@@H](C)COCC,-4.03987484974175,True
zinc_164645115,CO[C@H](C)[C@@H](C)NCCOC(C)C,-5.25560103626854,True
zinc_388588048,CCCCN(CCOC)CC(F)F,-5.675573378238614,False
zinc_53589820,CCC[C@@H](C)NCCOC1CCC1,-4.411438397926452,True
zinc_306171380,COC[C@H](C)N1CCC(F)(F)CC1,-5.3758736414505375,False
zinc_649694128,C=C(CC)CN(C(C)C)C1COC1,-4.0325234777210754,False
zinc_32167182,C1CC2(C1)CO2,-5.28741285803153,False
zinc_85393068,COCC[C@H]1C[C@H](CO)C1,-4.830542366839855,True
zinc_393472488,C=CCOCCN1C[C@H](C)[C@@H](C)C1,-3.789229973052388,False
zinc_233723836,CCOC[C@@H](NC1CCCC1)C(C)C,-6.0589082176179945,True
zinc_224931125,CCCN1C[C@H](OC)[C@H](OC)C1,-6.028811318136746,False
zinc_521399038,CCOC1(CO)CCC1,-4.737841320207622,True
zinc_663462890,CO[C@@H](C)[C@H](C)NCCOCCF,-4.220425989635839,True
zinc_2547923,COC1CNC1,-4.347159258032431,True
zinc_5820323,CCCCCCOCCC,-6.278658116061701,False
zinc_42222117,CNCCOC(C)C,-4.37770381554457,True
zinc_225259435,COC[C@@H]1C[C@@H](O)C1,-4.812902889118935,True
zinc_197992345,CCO[C@H](CO)C(C)C,-4.795402167876034,True
zinc_642650301,CC[C@@H](CN1CCCC[C@@H]1CC)OC,-5.345330996891445,False
zinc_388431874,CC[C@H](CN[C@@H](C)[C@@H](C)O)OC,-5.293141479793549,True
zinc_322400989,CCC[C@@H](N[C@H](C)COC)C1CCC1,-5.3834397761640425,True
zinc_231689439,C[C@@H]1C[C@H](NCCOCC(F)F)C1,-5.364864379274627,True
zinc_149845261,C[C@H](CO)[C@H]1CCO1,-4.493401336786382,True
zinc_839131592,CCC(CC)CN1CC(OC)C1,-4.314664000001852,False
zinc_409258,COC[C@H](C)OC,-4.419388039378532,False
zinc_385008657,C=CC(C)(C)CN[C@H](C)COC,-4.038617123318012,True
zinc_33961342,C[C@@]1(O)CCOC1,-4.811299888082511,True
zinc_78737651,COC[C@H](CO)NC(C)C,-4.806169320207071,True
zinc_813337089,CCOCCN(C)CCCC1CC1,-5.554074623837947,False
zinc_70226617,CCC[C@@H](C)N(C)C(=O)COCC,-4.207598990671863,False
zinc_70965517,C[C@@H](N[C@@H]1CCOC1)C1CC1,-5.393938091191449,True
zinc_308627601,C=CCCC[C@H](C)N[C@H](C)[C@H](C)OC,-4.045959711919995,True
zinc_44689576,CCCCN[C@@H](C)COCC,-4.387082810363236,True
zinc_2522795,CCOCCC(=O)C,-3.6934194880843343,False
zinc_87195231,C1OCC1NC1COC1,-3.3628143191710023,True
zinc_308022804,COCCN[C@@H](C)CCC1CC1,-4.362610263210881,True
zinc_89887862,CC(C)OCCN(C)CC1CC1,-5.479664725387048,False
zinc_335540047,COC[C@@H](C)N1CCC[C@@H](C)C1,-5.545202804147129,False
zinc_930602539,COCC(COC)N1CC[C@@H](F)C1,-4.440463693264988,False
zinc_669687488,CCCCN(C)CCOCC(C)C,-4.475531226945001,False
zinc_306434011,C=C(CC)CN1CCOC(C)(C)C1,-4.055672476684215,False
zinc_41362649,CCOCCN1CCC[C@@H](C)C1,-5.537564138858823,False
zinc_308094860,CCN(C[C@@H](C)OC)[C@H](C)CO,-5.39021478342073,True
zinc_23803741,CCN[C@@H](COC)C1CC1,-5.558519222797932,True
zinc_139333340,C=C(C1CC1)N1CCOCC1,-4.2536371772022825,False
zinc_135064141,CCCCCCNC(C)(C)COC,-4.396974799997055,True
15486584,CO[C@@H]1CC21CC2,-4.903091850777416,False
zinc_41363141,CCOCCN1CCCCCC1,-5.86776944663392,False
zinc_322083942,CC[C@H](COC)N[C@@H](CC)[C@H]1C[C@@H]1C,-5.26315970777196,True
zinc_308527029,COC[C@H](CC(C)C)NC1CCCC1,-5.437662681864855,True
zinc_335540045,COC[C@@H](C)N1CC[C@H](C)CC1,-5.599540487049173,False
zinc_53197411,CCC[C@H](CC)N[C@H](C)COC,-5.544221566840743,True
zinc_167080314,CO[C@@H](C)CN[C@@H](C)CC1CC1,-4.349192350257766,True
zinc_1679838,C=COCCNCCOC=C,-4.123385825903753,True
zinc_679853472,C=CCCCN(C)C[C@@H](C)OC,-3.9824071709832007,False
zinc_19881152,COCCNC1CCCC1,-5.467561577201392,True
zinc_95627673,CC(=O)C1(C)COC1,-3.6115437637302974,False
zinc_53550245,CCCCNC[C@H](C)OC,-4.612820118133796,True
zinc_74938383,OCCC1COC1,-4.796759556475665,True
zinc_163911555,CO[C@@H](C)CNC1CCCCCC1,-5.608772157515952,True
zinc_389196553,C=CCC[C@@H](CC)N[C@@H](C)[C@H](C)OC,-3.975637390672439,True
zinc_631259665,COC[C@H](C)N[C@@H]1C[C@H]1C(F)(F)F,-4.928515836270536,True
zinc_649870931,CC[C@H](CN(C)[C@H](C)CCO)OC,-4.933729280831027,True
zinc_379419258,CC[C@H]1CN(CCCCF)CCO1,-5.33116859481729,False
zinc_70962469,C1C[C@@H](NCC2CC2)CO1,-5.634232381346094,True
zinc_663462476,CCC[C@@H](CC)NCCOCCF,-5.668945129535155,True
zinc_42375332,COCCN(C)[C@@H](C)CC#N,-3.6930017906738537,False
zinc_230661197,CCOC[C@H](C)NC[C@@H]1CCC[C@@H]1C,-5.114738667356868,True
zinc_70558676,COC[C@H](O)CN[C@H](C)C(C)C,-5.598547313992131,True
zinc_19905063,CC[C@@H](C)N[C@H](C)COC,-5.612038889118891,True
zinc_308452401,CCC(CC)C(=O)N(C)CCOC,-4.214006872538481,False
zinc_663463248,C[C@H](NCCOCCF)C(C)(C)C,-5.742029378238623,True
zinc_166977593,CCOC(C)(C)CNC(CC)CC,-5.817242636266917,True
zinc_80264832,CCCN(CCC)CCOCC,-5.728110487046109,False
zinc_306558045,CC[C@H](C)N1CCO[C@@H](C)C1,-5.734654484971999,False
zinc_308473798,CC[C@H](CN[C@@H](C)C1CCC1)OC,-5.645349658034598,True
zinc_306552455,C[C@@H]1CN(CC2CCC2)CCO1,-5.4208700227992725,False
zinc_308422001,CC(C)COCCN1CCCCCC1,-5.868409531605169,False
zinc_929318799,COCCN(C)C(COC)COC,-5.333798097409488,False
zinc_53196920,COC[C@@H](C)N[C@@H](C)CCN(C)C,-5.416582986527479,True
zinc_238847730,CO[C@H]1CC[N@@](C2CCCC2)C1,-5.469266315027674,False
zinc_710681223,C[C@H]1OC21CCC2,-4.593522864250331,False
zinc_308505932,CCOC[C@@H](C)N[C@H](C(C)C)C1CC1,-5.243959071503306,True
zinc_335587768,CO[C@@H](C)CN1CCC(F)(F)C1,-4.677436719170461,False
zinc_308445276,C=CCC[C@@H](CC)NC[C@@H](C)OC,-3.979534911917781,True
zinc_132063840,CO[C@H](C)[C@H](C)NC1CCCCC1,-5.534843407254062,True
zinc_19881149,COCCNC1CCCCCC1,-4.379157121245222,True
zinc_639228557,CC[C@@](C)(CN1CC[C@@H](F)C1)OC,-5.350560364771135,False
zinc_839131391,CO[C@H]1CN(C[C@@H](C)CC(C)C)C1,-5.490277386527568,False
zinc_2172227,COCCC[C@H](C)O,-4.649059807254434,True
zinc_642703116,C=CCN(C)C[C@H](CC)OC,-3.919150140932542,False
zinc_68890774,C[C@@H](O)C1CCOCC1,-4.519968675647407,True
13082553,COC1CCOCC1,-4.6925615523301065,False
zinc_663341111,FCCOCCNC1CCCC1,-5.4768136435233465,True
zinc_379343500,CC[C@@H](C)N(CCO)C[C@H](C)OC,-5.584973374095067,True
zinc_165424276,CC(C)OCCN1CCOCC1,-5.421430006217817,False
zinc_161795812,CC[C@H](COC)N[C@@H]1C[C@H](C)C1,-5.091005894298969,True
zinc_649695041,CO[C@@H](C)CN1CCCC(F)(F)C1,-5.882181987563222,False
